"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1200000;"MAŁOPOLSKIE";"marzec";"jabłka - za 1kg";"cena";"2019";1,97;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2006";;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2007";;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2008";;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2009";;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2010";;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2011";;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2012";;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2013";2,53;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2014";2,59;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2015";2,19;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2016";2,40;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2017";2,39;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2018";3,69;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"jabłka - za 1kg";"cena";"2019";1,96;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"jabłka - za 1kg";"cena";"2006";;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"jabłka - za 1kg";"cena";"2007";;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"jabłka - za 1kg";"cena";"2008";;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"jabłka - za 1kg";"cena";"2009";;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"jabłka - za 1kg";"cena";"2010";;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"jabłka - za 1kg";"cena";"2011";;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"jabłka - za 1kg";"cena";"2012";;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"jabłka - za 1kg";"cena";"2013";3,10;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"jabłka - za 1kg";"cena";"2014";2,67;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"jabłka - za 1kg";"cena";"2015";2,85;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"jabłka - za 1kg";"cena";"2016";2,38;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"jabłka - za 1kg";"cena";"2017";2,72;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"jabłka - za 1kg";"cena";"2018";3,77;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"jabłka - za 1kg";"cena";"2019";2,01;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2006";;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2007";;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2008";;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2009";;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2010";;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2011";;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2012";;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2013";3,79;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2014";2,86;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2015";3,41;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2016";2,47;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2017";3,15;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2018";3,76;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2019";2,13;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"jabłka - za 1kg";"cena";"2006";;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"jabłka - za 1kg";"cena";"2007";;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"jabłka - za 1kg";"cena";"2008";;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"jabłka - za 1kg";"cena";"2009";;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"jabłka - za 1kg";"cena";"2010";;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"jabłka - za 1kg";"cena";"2011";;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"jabłka - za 1kg";"cena";"2012";;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"jabłka - za 1kg";"cena";"2013";4,03;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"jabłka - za 1kg";"cena";"2014";2,99;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"jabłka - za 1kg";"cena";"2015";3,51;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"jabłka - za 1kg";"cena";"2016";2,63;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"jabłka - za 1kg";"cena";"2017";3,29;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"jabłka - za 1kg";"cena";"2018";3,60;"zł";"";
1200000;"MAŁOPOLSKIE";"lipiec";"jabłka - za 1kg";"cena";"2019";2,40;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"jabłka - za 1kg";"cena";"2006";;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"jabłka - za 1kg";"cena";"2007";;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"jabłka - za 1kg";"cena";"2008";;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"jabłka - za 1kg";"cena";"2009";;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"jabłka - za 1kg";"cena";"2010";;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"jabłka - za 1kg";"cena";"2011";;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"jabłka - za 1kg";"cena";"2012";;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"jabłka - za 1kg";"cena";"2013";3,90;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"jabłka - za 1kg";"cena";"2014";2,79;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"jabłka - za 1kg";"cena";"2015";3,18;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"jabłka - za 1kg";"cena";"2016";2,59;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"jabłka - za 1kg";"cena";"2017";3,52;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"jabłka - za 1kg";"cena";"2018";2,79;"zł";"";
1200000;"MAŁOPOLSKIE";"sierpień";"jabłka - za 1kg";"cena";"2019";2,65;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2006";;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2007";;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2008";;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2009";;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2010";;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2011";;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2012";;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2013";2,81;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2014";2,18;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2015";2,90;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2016";2,37;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2017";3,53;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2018";2,23;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"jabłka - za 1kg";"cena";"2019";3,27;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"jabłka - za 1kg";"cena";"2006";;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"jabłka - za 1kg";"cena";"2007";;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"jabłka - za 1kg";"cena";"2008";;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"jabłka - za 1kg";"cena";"2009";;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"jabłka - za 1kg";"cena";"2010";;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"jabłka - za 1kg";"cena";"2011";;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"jabłka - za 1kg";"cena";"2012";;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"jabłka - za 1kg";"cena";"2013";2,61;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"jabłka - za 1kg";"cena";"2014";1,90;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"jabłka - za 1kg";"cena";"2015";2,62;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"jabłka - za 1kg";"cena";"2016";2,14;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"jabłka - za 1kg";"cena";"2017";3,43;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"jabłka - za 1kg";"cena";"2018";2,05;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"jabłka - za 1kg";"cena";"2019";2,98;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"jabłka - za 1kg";"cena";"2006";;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"jabłka - za 1kg";"cena";"2007";;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"jabłka - za 1kg";"cena";"2008";;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"jabłka - za 1kg";"cena";"2009";;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"jabłka - za 1kg";"cena";"2010";;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"jabłka - za 1kg";"cena";"2011";;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"jabłka - za 1kg";"cena";"2012";;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"jabłka - za 1kg";"cena";"2013";2,45;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"jabłka - za 1kg";"cena";"2014";1,90;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"jabłka - za 1kg";"cena";"2015";2,45;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"jabłka - za 1kg";"cena";"2016";2,20;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"jabłka - za 1kg";"cena";"2017";3,48;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"jabłka - za 1kg";"cena";"2018";1,69;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"jabłka - za 1kg";"cena";"2019";3,10;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"jabłka - za 1kg";"cena";"2006";;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"jabłka - za 1kg";"cena";"2007";;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"jabłka - za 1kg";"cena";"2008";;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"jabłka - za 1kg";"cena";"2009";;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"jabłka - za 1kg";"cena";"2010";;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"jabłka - za 1kg";"cena";"2011";;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"jabłka - za 1kg";"cena";"2012";;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"jabłka - za 1kg";"cena";"2013";2,45;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"jabłka - za 1kg";"cena";"2014";1,92;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"jabłka - za 1kg";"cena";"2015";2,47;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"jabłka - za 1kg";"cena";"2016";2,19;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"jabłka - za 1kg";"cena";"2017";3,46;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"jabłka - za 1kg";"cena";"2018";1,77;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"jabłka - za 1kg";"cena";"2019";3,11;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"jabłka - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"jabłka - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"jabłka - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"jabłka - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"jabłka - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"jabłka - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"jabłka - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"jabłka - za 1kg";"cena";"2013";2,41;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"jabłka - za 1kg";"cena";"2014";2,62;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"jabłka - za 1kg";"cena";"2015";1,82;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"jabłka - za 1kg";"cena";"2016";2,66;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"jabłka - za 1kg";"cena";"2017";2,20;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"jabłka - za 1kg";"cena";"2018";3,70;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"jabłka - za 1kg";"cena";"2019";2,26;"zł";"";
1400000;"MAZOWIECKIE";"luty";"jabłka - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"luty";"jabłka - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"luty";"jabłka - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"luty";"jabłka - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"luty";"jabłka - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"luty";"jabłka - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"luty";"jabłka - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"luty";"jabłka - za 1kg";"cena";"2013";2,44;"zł";"";
1400000;"MAZOWIECKIE";"luty";"jabłka - za 1kg";"cena";"2014";2,68;"zł";"";
1400000;"MAZOWIECKIE";"luty";"jabłka - za 1kg";"cena";"2015";1,82;"zł";"";
1400000;"MAZOWIECKIE";"luty";"jabłka - za 1kg";"cena";"2016";2,57;"zł";"";
1400000;"MAZOWIECKIE";"luty";"jabłka - za 1kg";"cena";"2017";2,24;"zł";"";
1400000;"MAZOWIECKIE";"luty";"jabłka - za 1kg";"cena";"2018";3,89;"zł";"";
1400000;"MAZOWIECKIE";"luty";"jabłka - za 1kg";"cena";"2019";2,31;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"jabłka - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"jabłka - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"jabłka - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"jabłka - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"jabłka - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"jabłka - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"jabłka - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"jabłka - za 1kg";"cena";"2013";2,46;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"jabłka - za 1kg";"cena";"2014";2,72;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"jabłka - za 1kg";"cena";"2015";1,91;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"jabłka - za 1kg";"cena";"2016";2,48;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"jabłka - za 1kg";"cena";"2017";2,36;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"jabłka - za 1kg";"cena";"2018";4,15;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"jabłka - za 1kg";"cena";"2019";2,19;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"jabłka - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"jabłka - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"jabłka - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"jabłka - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"jabłka - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"jabłka - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"jabłka - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"jabłka - za 1kg";"cena";"2013";2,53;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"jabłka - za 1kg";"cena";"2014";2,77;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"jabłka - za 1kg";"cena";"2015";2,27;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"jabłka - za 1kg";"cena";"2016";2,43;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"jabłka - za 1kg";"cena";"2017";2,38;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"jabłka - za 1kg";"cena";"2018";4,30;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"jabłka - za 1kg";"cena";"2019";2,14;"zł";"";
1400000;"MAZOWIECKIE";"maj";"jabłka - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"maj";"jabłka - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"maj";"jabłka - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"maj";"jabłka - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"maj";"jabłka - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"maj";"jabłka - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"maj";"jabłka - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"maj";"jabłka - za 1kg";"cena";"2013";2,99;"zł";"";
1400000;"MAZOWIECKIE";"maj";"jabłka - za 1kg";"cena";"2014";3,03;"zł";"";
1400000;"MAZOWIECKIE";"maj";"jabłka - za 1kg";"cena";"2015";2,92;"zł";"";
1400000;"MAZOWIECKIE";"maj";"jabłka - za 1kg";"cena";"2016";2,47;"zł";"";
1400000;"MAZOWIECKIE";"maj";"jabłka - za 1kg";"cena";"2017";2,74;"zł";"";
1400000;"MAZOWIECKIE";"maj";"jabłka - za 1kg";"cena";"2018";4,24;"zł";"";
1400000;"MAZOWIECKIE";"maj";"jabłka - za 1kg";"cena";"2019";2,29;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"jabłka - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"jabłka - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"jabłka - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"jabłka - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"jabłka - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"jabłka - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"jabłka - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"jabłka - za 1kg";"cena";"2013";3,54;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"jabłka - za 1kg";"cena";"2014";3,05;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"jabłka - za 1kg";"cena";"2015";3,32;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"jabłka - za 1kg";"cena";"2016";2,50;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"jabłka - za 1kg";"cena";"2017";3,15;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"jabłka - za 1kg";"cena";"2018";4,11;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"jabłka - za 1kg";"cena";"2019";2,39;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jabłka - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jabłka - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jabłka - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jabłka - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jabłka - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jabłka - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jabłka - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jabłka - za 1kg";"cena";"2013";3,91;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jabłka - za 1kg";"cena";"2014";3,13;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jabłka - za 1kg";"cena";"2015";3,44;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jabłka - za 1kg";"cena";"2016";2,69;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jabłka - za 1kg";"cena";"2017";3,37;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jabłka - za 1kg";"cena";"2018";3,99;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jabłka - za 1kg";"cena";"2019";2,56;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jabłka - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jabłka - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jabłka - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jabłka - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jabłka - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jabłka - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jabłka - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jabłka - za 1kg";"cena";"2013";4,04;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jabłka - za 1kg";"cena";"2014";2,77;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jabłka - za 1kg";"cena";"2015";3,17;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jabłka - za 1kg";"cena";"2016";2,72;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jabłka - za 1kg";"cena";"2017";3,52;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jabłka - za 1kg";"cena";"2018";3,11;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jabłka - za 1kg";"cena";"2019";3,01;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jabłka - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jabłka - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jabłka - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jabłka - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jabłka - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jabłka - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jabłka - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jabłka - za 1kg";"cena";"2013";2,91;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jabłka - za 1kg";"cena";"2014";2,15;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jabłka - za 1kg";"cena";"2015";2,93;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jabłka - za 1kg";"cena";"2016";2,37;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jabłka - za 1kg";"cena";"2017";3,44;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jabłka - za 1kg";"cena";"2018";2,53;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jabłka - za 1kg";"cena";"2019";3,39;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jabłka - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jabłka - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jabłka - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jabłka - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jabłka - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jabłka - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jabłka - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jabłka - za 1kg";"cena";"2013";2,65;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jabłka - za 1kg";"cena";"2014";1,90;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jabłka - za 1kg";"cena";"2015";2,78;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jabłka - za 1kg";"cena";"2016";2,24;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jabłka - za 1kg";"cena";"2017";3,44;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jabłka - za 1kg";"cena";"2018";2,29;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jabłka - za 1kg";"cena";"2019";3,23;"zł";"";
