"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1200000;"MAŁOPOLSKIE";"październik";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"pomarańcze - za 1kg";"cena";"2013";6,31;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"pomarańcze - za 1kg";"cena";"2014";5,92;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"pomarańcze - za 1kg";"cena";"2015";6,02;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"pomarańcze - za 1kg";"cena";"2016";6,23;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"pomarańcze - za 1kg";"cena";"2017";6,68;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"pomarańcze - za 1kg";"cena";"2018";6,27;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"pomarańcze - za 1kg";"cena";"2019";6,07;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2013";5,75;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2014";5,35;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2015";5,73;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2016";6,22;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2017";6,52;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2018";5,69;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2019";5,97;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2013";4,82;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2014";4,85;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2015";4,94;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2016";5,28;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2017";5,94;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2018";5,11;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2019";5,64;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2013";5,52;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2014";4,85;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2015";4,82;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2016";5,08;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2017";5,65;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2018";5,80;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2019";5,50;"zł";"";
1400000;"MAZOWIECKIE";"luty";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"luty";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"luty";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"luty";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"luty";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"luty";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"luty";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"luty";"pomarańcze - za 1kg";"cena";"2013";5,38;"zł";"";
1400000;"MAZOWIECKIE";"luty";"pomarańcze - za 1kg";"cena";"2014";4,87;"zł";"";
1400000;"MAZOWIECKIE";"luty";"pomarańcze - za 1kg";"cena";"2015";4,88;"zł";"";
1400000;"MAZOWIECKIE";"luty";"pomarańcze - za 1kg";"cena";"2016";5,01;"zł";"";
1400000;"MAZOWIECKIE";"luty";"pomarańcze - za 1kg";"cena";"2017";5,53;"zł";"";
1400000;"MAZOWIECKIE";"luty";"pomarańcze - za 1kg";"cena";"2018";5,77;"zł";"";
1400000;"MAZOWIECKIE";"luty";"pomarańcze - za 1kg";"cena";"2019";5,44;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"pomarańcze - za 1kg";"cena";"2013";5,18;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"pomarańcze - za 1kg";"cena";"2014";5,04;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"pomarańcze - za 1kg";"cena";"2015";4,76;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"pomarańcze - za 1kg";"cena";"2016";5,16;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"pomarańcze - za 1kg";"cena";"2017";5,83;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"pomarańcze - za 1kg";"cena";"2018";5,89;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"pomarańcze - za 1kg";"cena";"2019";5,60;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2013";5,46;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2014";5,19;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2015";4,84;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2016";5,37;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2017";5,69;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2018";5,71;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2019";5,44;"zł";"";
1400000;"MAZOWIECKIE";"maj";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"maj";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"maj";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"maj";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"maj";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"maj";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"maj";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"maj";"pomarańcze - za 1kg";"cena";"2013";5,58;"zł";"";
1400000;"MAZOWIECKIE";"maj";"pomarańcze - za 1kg";"cena";"2014";5,20;"zł";"";
1400000;"MAZOWIECKIE";"maj";"pomarańcze - za 1kg";"cena";"2015";4,97;"zł";"";
1400000;"MAZOWIECKIE";"maj";"pomarańcze - za 1kg";"cena";"2016";5,56;"zł";"";
1400000;"MAZOWIECKIE";"maj";"pomarańcze - za 1kg";"cena";"2017";6,08;"zł";"";
1400000;"MAZOWIECKIE";"maj";"pomarańcze - za 1kg";"cena";"2018";5,99;"zł";"";
1400000;"MAZOWIECKIE";"maj";"pomarańcze - za 1kg";"cena";"2019";5,80;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2013";6,07;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2014";5,15;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2015";5,09;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2016";5,65;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2017";6,26;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2018";6,10;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2019";6,08;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2013";6,51;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2014";5,12;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2015";5,48;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2016";6,09;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2017";6,61;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2018";6,58;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2019";5,94;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2013";6,53;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2014";5,69;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2015";5,94;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2016";6,18;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2017";6,99;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2018";6,56;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2019";6,51;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2013";6,22;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2014";5,65;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2015";5,99;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2016";5,93;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2017";7,00;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2018";6,77;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2019";6,34;"zł";"";
1400000;"MAZOWIECKIE";"październik";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"pomarańcze - za 1kg";"cena";"2013";6,05;"zł";"";
1400000;"MAZOWIECKIE";"październik";"pomarańcze - za 1kg";"cena";"2014";5,65;"zł";"";
1400000;"MAZOWIECKIE";"październik";"pomarańcze - za 1kg";"cena";"2015";6,07;"zł";"";
1400000;"MAZOWIECKIE";"październik";"pomarańcze - za 1kg";"cena";"2016";6,22;"zł";"";
1400000;"MAZOWIECKIE";"październik";"pomarańcze - za 1kg";"cena";"2017";7,18;"zł";"";
1400000;"MAZOWIECKIE";"październik";"pomarańcze - za 1kg";"cena";"2018";6,72;"zł";"";
1400000;"MAZOWIECKIE";"październik";"pomarańcze - za 1kg";"cena";"2019";6,42;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"pomarańcze - za 1kg";"cena";"2013";5,68;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"pomarańcze - za 1kg";"cena";"2014";5,14;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"pomarańcze - za 1kg";"cena";"2015";5,95;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"pomarańcze - za 1kg";"cena";"2016";6,47;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"pomarańcze - za 1kg";"cena";"2017";6,47;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"pomarańcze - za 1kg";"cena";"2018";6,11;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"pomarańcze - za 1kg";"cena";"2019";6,40;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2013";5,06;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2014";4,85;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2015";4,96;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2016";5,74;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2017";5,82;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2018";5,33;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2019";5,89;"zł";"";
1600000;"OPOLSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
1600000;"OPOLSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
1600000;"OPOLSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
1600000;"OPOLSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
1600000;"OPOLSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
1600000;"OPOLSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
1600000;"OPOLSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
1600000;"OPOLSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2013";4,72;"zł";"";
1600000;"OPOLSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2014";4,79;"zł";"";
1600000;"OPOLSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2015";4,53;"zł";"";
1600000;"OPOLSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2016";4,87;"zł";"";
1600000;"OPOLSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2017";5,17;"zł";"";
1600000;"OPOLSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2018";5,68;"zł";"";
1600000;"OPOLSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2019";4,26;"zł";"";
1600000;"OPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
1600000;"OPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
1600000;"OPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
1600000;"OPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
1600000;"OPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
1600000;"OPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
1600000;"OPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
1600000;"OPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2013";4,73;"zł";"";
1600000;"OPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2014";4,72;"zł";"";
1600000;"OPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2015";4,56;"zł";"";
1600000;"OPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2016";4,87;"zł";"";
1600000;"OPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2017";5,28;"zł";"";
1600000;"OPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2018";5,52;"zł";"";
1600000;"OPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2019";4,85;"zł";"";
1600000;"OPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
1600000;"OPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
1600000;"OPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
1600000;"OPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
1600000;"OPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
1600000;"OPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
1600000;"OPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
1600000;"OPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2013";4,84;"zł";"";
1600000;"OPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2014";5,18;"zł";"";
1600000;"OPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2015";4,67;"zł";"";
1600000;"OPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2016";4,93;"zł";"";
1600000;"OPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2017";5,32;"zł";"";
1600000;"OPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2018";5,20;"zł";"";
1600000;"OPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2019";4,60;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2006";;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2007";;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2008";;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2009";;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2010";;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2011";;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2012";;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2013";4,62;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2014";4,84;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2015";4,62;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2016";5,03;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2017";5,28;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2018";5,10;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2019";4,71;"zł";"";
