"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1200000;"MAŁOPOLSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2018";11,32;"zł";"";
1200000;"MAŁOPOLSKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2019";8,42;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"cytryny - za 1 kg";"cena";"2006";4,49;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"cytryny - za 1 kg";"cena";"2007";6,17;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"cytryny - za 1 kg";"cena";"2008";5,94;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"cytryny - za 1 kg";"cena";"2009";6,93;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"cytryny - za 1 kg";"cena";"2010";7,27;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"cytryny - za 1 kg";"cena";"2011";5,65;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"cytryny - za 1 kg";"cena";"2012";7,11;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"cytryny - za 1 kg";"cena";"2013";7,77;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"cytryny - za 1 kg";"cena";"2014";9,06;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"cytryny - za 1 kg";"cena";"2015";8,47;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"cytryny - za 1 kg";"cena";"2016";7,89;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"cytryny - za 1 kg";"cena";"2017";7,31;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"cytryny - za 1 kg";"cena";"2018";8,30;"zł";"";
1200000;"MAŁOPOLSKIE";"październik";"cytryny - za 1 kg";"cena";"2019";7,88;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"cytryny - za 1 kg";"cena";"2006";4,65;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"cytryny - za 1 kg";"cena";"2007";6,99;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"cytryny - za 1 kg";"cena";"2008";6,26;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"cytryny - za 1 kg";"cena";"2009";6,11;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"cytryny - za 1 kg";"cena";"2010";5,66;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"cytryny - za 1 kg";"cena";"2011";5,49;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"cytryny - za 1 kg";"cena";"2012";6,72;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"cytryny - za 1 kg";"cena";"2013";6,61;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"cytryny - za 1 kg";"cena";"2014";7,03;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"cytryny - za 1 kg";"cena";"2015";7,50;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"cytryny - za 1 kg";"cena";"2016";6,96;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"cytryny - za 1 kg";"cena";"2017";7,79;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"cytryny - za 1 kg";"cena";"2018";6,69;"zł";"";
1200000;"MAŁOPOLSKIE";"listopad";"cytryny - za 1 kg";"cena";"2019";7,72;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2006";4,62;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2007";7,52;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2008";5,46;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2009";5,99;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2010";5,34;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2011";5,23;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2012";6,35;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2013";6,03;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2014";6,15;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2015";7,53;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2016";6,75;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2017";7,19;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2018";6,25;"zł";"";
1200000;"MAŁOPOLSKIE";"grudzień";"cytryny - za 1 kg";"cena";"2019";7,25;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"cytryny - za 1 kg";"cena";"2006";4,93;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"cytryny - za 1 kg";"cena";"2007";4,48;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"cytryny - za 1 kg";"cena";"2008";7,70;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"cytryny - za 1 kg";"cena";"2009";5,57;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"cytryny - za 1 kg";"cena";"2010";6,51;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"cytryny - za 1 kg";"cena";"2011";6,09;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"cytryny - za 1 kg";"cena";"2012";5,14;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"cytryny - za 1 kg";"cena";"2013";6,00;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"cytryny - za 1 kg";"cena";"2014";6,26;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"cytryny - za 1 kg";"cena";"2015";5,75;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"cytryny - za 1 kg";"cena";"2016";7,47;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"cytryny - za 1 kg";"cena";"2017";6,90;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"cytryny - za 1 kg";"cena";"2018";7,46;"zł";"";
1400000;"MAZOWIECKIE";"styczeń";"cytryny - za 1 kg";"cena";"2019";7,40;"zł";"";
1400000;"MAZOWIECKIE";"luty";"cytryny - za 1 kg";"cena";"2006";4,80;"zł";"";
1400000;"MAZOWIECKIE";"luty";"cytryny - za 1 kg";"cena";"2007";4,37;"zł";"";
1400000;"MAZOWIECKIE";"luty";"cytryny - za 1 kg";"cena";"2008";7,95;"zł";"";
1400000;"MAZOWIECKIE";"luty";"cytryny - za 1 kg";"cena";"2009";5,54;"zł";"";
1400000;"MAZOWIECKIE";"luty";"cytryny - za 1 kg";"cena";"2010";6,55;"zł";"";
1400000;"MAZOWIECKIE";"luty";"cytryny - za 1 kg";"cena";"2011";5,96;"zł";"";
1400000;"MAZOWIECKIE";"luty";"cytryny - za 1 kg";"cena";"2012";5,05;"zł";"";
1400000;"MAZOWIECKIE";"luty";"cytryny - za 1 kg";"cena";"2013";5,99;"zł";"";
1400000;"MAZOWIECKIE";"luty";"cytryny - za 1 kg";"cena";"2014";6,13;"zł";"";
1400000;"MAZOWIECKIE";"luty";"cytryny - za 1 kg";"cena";"2015";5,48;"zł";"";
1400000;"MAZOWIECKIE";"luty";"cytryny - za 1 kg";"cena";"2016";7,60;"zł";"";
1400000;"MAZOWIECKIE";"luty";"cytryny - za 1 kg";"cena";"2017";6,66;"zł";"";
1400000;"MAZOWIECKIE";"luty";"cytryny - za 1 kg";"cena";"2018";7,27;"zł";"";
1400000;"MAZOWIECKIE";"luty";"cytryny - za 1 kg";"cena";"2019";6,85;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"cytryny - za 1 kg";"cena";"2006";4,73;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"cytryny - za 1 kg";"cena";"2007";4,45;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"cytryny - za 1 kg";"cena";"2008";7,75;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"cytryny - za 1 kg";"cena";"2009";5,49;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"cytryny - za 1 kg";"cena";"2010";6,33;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"cytryny - za 1 kg";"cena";"2011";5,35;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"cytryny - za 1 kg";"cena";"2012";5,02;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"cytryny - za 1 kg";"cena";"2013";5,98;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"cytryny - za 1 kg";"cena";"2014";6,05;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"cytryny - za 1 kg";"cena";"2015";5,58;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"cytryny - za 1 kg";"cena";"2016";7,92;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"cytryny - za 1 kg";"cena";"2017";6,76;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"cytryny - za 1 kg";"cena";"2018";7,14;"zł";"";
1400000;"MAZOWIECKIE";"marzec";"cytryny - za 1 kg";"cena";"2019";6,58;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2006";4,58;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2007";4,45;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2008";8,41;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2009";5,20;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2010";6,14;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2011";5,29;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2012";5,24;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2013";6,45;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2014";6,03;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2015";5,80;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2016";8,51;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2017";6,75;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2018";7,18;"zł";"";
1400000;"MAZOWIECKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2019";6,70;"zł";"";
1400000;"MAZOWIECKIE";"maj";"cytryny - za 1 kg";"cena";"2006";4,54;"zł";"";
1400000;"MAZOWIECKIE";"maj";"cytryny - za 1 kg";"cena";"2007";4,51;"zł";"";
1400000;"MAZOWIECKIE";"maj";"cytryny - za 1 kg";"cena";"2008";9,37;"zł";"";
1400000;"MAZOWIECKIE";"maj";"cytryny - za 1 kg";"cena";"2009";5,08;"zł";"";
1400000;"MAZOWIECKIE";"maj";"cytryny - za 1 kg";"cena";"2010";6,36;"zł";"";
1400000;"MAZOWIECKIE";"maj";"cytryny - za 1 kg";"cena";"2011";5,22;"zł";"";
1400000;"MAZOWIECKIE";"maj";"cytryny - za 1 kg";"cena";"2012";5,95;"zł";"";
1400000;"MAZOWIECKIE";"maj";"cytryny - za 1 kg";"cena";"2013";7,17;"zł";"";
1400000;"MAZOWIECKIE";"maj";"cytryny - za 1 kg";"cena";"2014";7,38;"zł";"";
1400000;"MAZOWIECKIE";"maj";"cytryny - za 1 kg";"cena";"2015";6,53;"zł";"";
1400000;"MAZOWIECKIE";"maj";"cytryny - za 1 kg";"cena";"2016";10,84;"zł";"";
1400000;"MAZOWIECKIE";"maj";"cytryny - za 1 kg";"cena";"2017";8,34;"zł";"";
1400000;"MAZOWIECKIE";"maj";"cytryny - za 1 kg";"cena";"2018";8,40;"zł";"";
1400000;"MAZOWIECKIE";"maj";"cytryny - za 1 kg";"cena";"2019";7,54;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2006";4,61;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2007";4,62;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2008";9,65;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2009";5,23;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2010";7,19;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2011";5,57;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2012";6,79;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2013";7,65;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2014";8,05;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2015";7,59;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2016";13,02;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2017";9,34;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2018";10,97;"zł";"";
1400000;"MAZOWIECKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2019";8,68;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"cytryny - za 1 kg";"cena";"2006";4,67;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"cytryny - za 1 kg";"cena";"2007";4,66;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"cytryny - za 1 kg";"cena";"2008";8,47;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"cytryny - za 1 kg";"cena";"2009";5,34;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"cytryny - za 1 kg";"cena";"2010";7,37;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"cytryny - za 1 kg";"cena";"2011";5,91;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"cytryny - za 1 kg";"cena";"2012";7,38;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"cytryny - za 1 kg";"cena";"2013";7,46;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"cytryny - za 1 kg";"cena";"2014";8,52;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"cytryny - za 1 kg";"cena";"2015";8,11;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"cytryny - za 1 kg";"cena";"2016";13,38;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"cytryny - za 1 kg";"cena";"2017";9,01;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"cytryny - za 1 kg";"cena";"2018";10,51;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"cytryny - za 1 kg";"cena";"2019";8,43;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"cytryny - za 1 kg";"cena";"2006";4,63;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"cytryny - za 1 kg";"cena";"2007";4,67;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"cytryny - za 1 kg";"cena";"2008";6,87;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"cytryny - za 1 kg";"cena";"2009";5,48;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"cytryny - za 1 kg";"cena";"2010";9,18;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"cytryny - za 1 kg";"cena";"2011";5,73;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"cytryny - za 1 kg";"cena";"2012";7,33;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"cytryny - za 1 kg";"cena";"2013";7,39;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"cytryny - za 1 kg";"cena";"2014";10,50;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"cytryny - za 1 kg";"cena";"2015";9,02;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"cytryny - za 1 kg";"cena";"2016";14,12;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"cytryny - za 1 kg";"cena";"2017";8,44;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"cytryny - za 1 kg";"cena";"2018";10,86;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"cytryny - za 1 kg";"cena";"2019";8,32;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2006";4,47;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2007";5,01;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2008";5,66;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2009";7,10;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2010";9,94;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2011";5,81;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2012";7,45;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2013";8,63;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2014";12,33;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2015";9,62;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2016";12,16;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2017";8,15;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2018";10,83;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"cytryny - za 1 kg";"cena";"2019";8,08;"zł";"";
1400000;"MAZOWIECKIE";"październik";"cytryny - za 1 kg";"cena";"2006";4,40;"zł";"";
1400000;"MAZOWIECKIE";"październik";"cytryny - za 1 kg";"cena";"2007";5,61;"zł";"";
1400000;"MAZOWIECKIE";"październik";"cytryny - za 1 kg";"cena";"2008";6,01;"zł";"";
1400000;"MAZOWIECKIE";"październik";"cytryny - za 1 kg";"cena";"2009";6,74;"zł";"";
1400000;"MAZOWIECKIE";"październik";"cytryny - za 1 kg";"cena";"2010";8,50;"zł";"";
1400000;"MAZOWIECKIE";"październik";"cytryny - za 1 kg";"cena";"2011";5,44;"zł";"";
1400000;"MAZOWIECKIE";"październik";"cytryny - za 1 kg";"cena";"2012";6,88;"zł";"";
1400000;"MAZOWIECKIE";"październik";"cytryny - za 1 kg";"cena";"2013";7,36;"zł";"";
1400000;"MAZOWIECKIE";"październik";"cytryny - za 1 kg";"cena";"2014";8,14;"zł";"";
1400000;"MAZOWIECKIE";"październik";"cytryny - za 1 kg";"cena";"2015";8,63;"zł";"";
1400000;"MAZOWIECKIE";"październik";"cytryny - za 1 kg";"cena";"2016";7,84;"zł";"";
1400000;"MAZOWIECKIE";"październik";"cytryny - za 1 kg";"cena";"2017";7,40;"zł";"";
1400000;"MAZOWIECKIE";"październik";"cytryny - za 1 kg";"cena";"2018";8,36;"zł";"";
1400000;"MAZOWIECKIE";"październik";"cytryny - za 1 kg";"cena";"2019";8,08;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"cytryny - za 1 kg";"cena";"2006";4,51;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"cytryny - za 1 kg";"cena";"2007";6,50;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"cytryny - za 1 kg";"cena";"2008";6,18;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"cytryny - za 1 kg";"cena";"2009";6,35;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"cytryny - za 1 kg";"cena";"2010";6,90;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"cytryny - za 1 kg";"cena";"2011";5,30;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"cytryny - za 1 kg";"cena";"2012";6,27;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"cytryny - za 1 kg";"cena";"2013";6,51;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"cytryny - za 1 kg";"cena";"2014";6,98;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"cytryny - za 1 kg";"cena";"2015";7,49;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"cytryny - za 1 kg";"cena";"2016";7,27;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"cytryny - za 1 kg";"cena";"2017";7,58;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"cytryny - za 1 kg";"cena";"2018";7,30;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"cytryny - za 1 kg";"cena";"2019";7,87;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"cytryny - za 1 kg";"cena";"2006";4,47;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"cytryny - za 1 kg";"cena";"2007";7,28;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"cytryny - za 1 kg";"cena";"2008";5,74;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"cytryny - za 1 kg";"cena";"2009";6,27;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"cytryny - za 1 kg";"cena";"2010";6,27;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"cytryny - za 1 kg";"cena";"2011";5,01;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"cytryny - za 1 kg";"cena";"2012";6,12;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"cytryny - za 1 kg";"cena";"2013";6,16;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"cytryny - za 1 kg";"cena";"2014";6,03;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"cytryny - za 1 kg";"cena";"2015";7,16;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"cytryny - za 1 kg";"cena";"2016";6,69;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"cytryny - za 1 kg";"cena";"2017";7,36;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"cytryny - za 1 kg";"cena";"2018";6,90;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"cytryny - za 1 kg";"cena";"2019";7,62;"zł";"";
1600000;"OPOLSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2006";4,82;"zł";"";
1600000;"OPOLSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2007";4,54;"zł";"";
1600000;"OPOLSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2008";7,95;"zł";"";
1600000;"OPOLSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2009";6,00;"zł";"";
1600000;"OPOLSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2010";5,93;"zł";"";
1600000;"OPOLSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2011";5,01;"zł";"";
1600000;"OPOLSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2012";4,90;"zł";"";
1600000;"OPOLSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2013";5,81;"zł";"";
1600000;"OPOLSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2014";5,97;"zł";"";
1600000;"OPOLSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2015";6,26;"zł";"";
1600000;"OPOLSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2016";7,91;"zł";"";
1600000;"OPOLSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2017";7,05;"zł";"";
1600000;"OPOLSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2018";7,22;"zł";"";
1600000;"OPOLSKIE";"styczeń";"cytryny - za 1 kg";"cena";"2019";7,28;"zł";"";
1600000;"OPOLSKIE";"luty";"cytryny - za 1 kg";"cena";"2006";4,76;"zł";"";
1600000;"OPOLSKIE";"luty";"cytryny - za 1 kg";"cena";"2007";4,42;"zł";"";
1600000;"OPOLSKIE";"luty";"cytryny - za 1 kg";"cena";"2008";8,12;"zł";"";
1600000;"OPOLSKIE";"luty";"cytryny - za 1 kg";"cena";"2009";5,83;"zł";"";
1600000;"OPOLSKIE";"luty";"cytryny - za 1 kg";"cena";"2010";5,81;"zł";"";
1600000;"OPOLSKIE";"luty";"cytryny - za 1 kg";"cena";"2011";4,87;"zł";"";
1600000;"OPOLSKIE";"luty";"cytryny - za 1 kg";"cena";"2012";4,64;"zł";"";
1600000;"OPOLSKIE";"luty";"cytryny - za 1 kg";"cena";"2013";5,46;"zł";"";
1600000;"OPOLSKIE";"luty";"cytryny - za 1 kg";"cena";"2014";5,99;"zł";"";
1600000;"OPOLSKIE";"luty";"cytryny - za 1 kg";"cena";"2015";5,94;"zł";"";
1600000;"OPOLSKIE";"luty";"cytryny - za 1 kg";"cena";"2016";8,34;"zł";"";
1600000;"OPOLSKIE";"luty";"cytryny - za 1 kg";"cena";"2017";7,08;"zł";"";
1600000;"OPOLSKIE";"luty";"cytryny - za 1 kg";"cena";"2018";6,84;"zł";"";
1600000;"OPOLSKIE";"luty";"cytryny - za 1 kg";"cena";"2019";7,53;"zł";"";
1600000;"OPOLSKIE";"marzec";"cytryny - za 1 kg";"cena";"2006";4,42;"zł";"";
1600000;"OPOLSKIE";"marzec";"cytryny - za 1 kg";"cena";"2007";4,30;"zł";"";
1600000;"OPOLSKIE";"marzec";"cytryny - za 1 kg";"cena";"2008";7,95;"zł";"";
1600000;"OPOLSKIE";"marzec";"cytryny - za 1 kg";"cena";"2009";5,30;"zł";"";
1600000;"OPOLSKIE";"marzec";"cytryny - za 1 kg";"cena";"2010";6,00;"zł";"";
1600000;"OPOLSKIE";"marzec";"cytryny - za 1 kg";"cena";"2011";4,88;"zł";"";
1600000;"OPOLSKIE";"marzec";"cytryny - za 1 kg";"cena";"2012";4,68;"zł";"";
1600000;"OPOLSKIE";"marzec";"cytryny - za 1 kg";"cena";"2013";5,56;"zł";"";
1600000;"OPOLSKIE";"marzec";"cytryny - za 1 kg";"cena";"2014";5,72;"zł";"";
1600000;"OPOLSKIE";"marzec";"cytryny - za 1 kg";"cena";"2015";5,98;"zł";"";
1600000;"OPOLSKIE";"marzec";"cytryny - za 1 kg";"cena";"2016";8,62;"zł";"";
1600000;"OPOLSKIE";"marzec";"cytryny - za 1 kg";"cena";"2017";7,12;"zł";"";
1600000;"OPOLSKIE";"marzec";"cytryny - za 1 kg";"cena";"2018";7,30;"zł";"";
1600000;"OPOLSKIE";"marzec";"cytryny - za 1 kg";"cena";"2019";7,24;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2006";4,04;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2007";4,46;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2008";8,07;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2009";5,04;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2010";5,72;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"cytryny - za 1 kg";"cena";"2011";4,64;"zł";"";
